Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-09-21 19:04:00,,75m,Estensioni delle Gambe,4,45.0,8,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,1,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,2,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,3,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,4,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,5,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,6,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,7,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe a Una Gamba da Sdraiati,8,10.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,1,25.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,2,25.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,3,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,4,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,5,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,6,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,7,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Flessioni delle Gambe in Piedi,8,20.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Alzate Polpacci alla Macchina da Seduti,1,35.0,15,0,0,,,
2023-09-21 19:04:00,,75m,Alzate Polpacci alla Macchina da Seduti,2,35.0,15,0,0,,,
2023-09-21 19:04:00,,75m,Alzate Polpacci alla Macchina da Seduti,3,35.0,15,0,0,,,
2023-09-21 19:04:00,,75m,Alzate Polpacci alla Macchina da Seduti,4,35.0,15,0,0,,,
2023-09-21 19:04:00,,75m,Polpacci Leg Press,1,100.0,20,0,0,,,
2023-09-21 19:04:00,,75m,Polpacci Leg Press,2,100.0,20,0,0,,,
2023-09-21 19:04:00,,75m,Polpacci Leg Press,3,100.0,25,0,0,,,
2023-09-21 19:04:00,,75m,Alzate di Gambe,1,0.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Alzate di Gambe,2,0.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Piegamenti,1,0.0,10,0,0,,,
2023-09-21 19:04:00,,75m,Piegamenti,2,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Walking su Tapis Roulant,1,0,0,0.48,300,,,
2023-09-19 18:51:00,,83m,Lento Frontale Con Asta,1,0.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Lento Frontale Con Asta,2,0.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Lento Frontale Con Asta,3,0.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Lento Dietro La Nuca Con Asta,1,0.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Lento Dietro La Nuca Con Asta,2,0.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Lento Dietro La Nuca Con Asta,3,0.5,15,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,40.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,40.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,40.0,8,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs al Cavo Alto a Presa Larga,4,40.0,6,0,0,,,
2023-09-19 18:51:00,,83m,Rematore al Cavo da Seduti,1,30.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Rematore al Cavo da Seduti,2,35.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Rematore al Cavo da Seduti,3,35.0,8,0,0,,,
2023-09-19 18:51:00,,83m,Rematore al Cavo da Seduti,4,40.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Pull-Over con Manubrio,1,14.0,20,0,0,,,
2023-09-19 18:51:00,,83m,Pull-Over con Manubrio,2,14.0,8,0,0,,,
2023-09-19 18:51:00,,83m,Pull-Over con Manubrio,3,14.0,20,0,0,,,
2023-09-19 18:51:00,,83m,Pull-Over con Manubrio,4,14.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,1,40.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,2,40.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,3,40.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate del Corpo Superiore,1,10.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate del Corpo Superiore,2,10.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate del Corpo Superiore,3,10.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate Laterali con Manubri da Sdraiati,1,8.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate Laterali con Manubri da Sdraiati,2,8.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Alzate Laterali con Manubri da Sdraiati,3,8.0,8,0,0,,,
2023-09-19 18:51:00,,83m,Alzate Laterali con Manubri da Sdraiati,4,8.0,6,0,0,,,
2023-09-19 18:51:00,,83m,Shrugs con Bilanciere,1,20.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Shrugs con Bilanciere,2,30.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Shrugs con Bilanciere,3,30.0,15,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo,1,35.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo,2,35.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo,3,40.0,8,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo,4,40.0,6,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo a Presa Inversa,1,25.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo a Presa Inversa,2,25.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo a Presa Inversa,3,25.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Tricipiti al Cavo a Presa Inversa,4,25.0,12,0,0,,,
2023-09-19 18:51:00,,83m,Alzate di Gambe,1,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Alzate di Gambe,2,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Piegamenti,1,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Piegamenti,2,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Sit-Ups,1,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Sit-Ups,2,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Sit-Ups,3,0.0,10,0,0,,,
2023-09-19 18:51:00,,83m,Sit-Ups,4,0.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Walking su Tapis Roulant,1,0,0,0.5,300,,,
2023-09-16 16:17:00,,74m,Lento Frontale Con Asta,1,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Lento Frontale Con Asta,2,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Lento Frontale Con Asta,3,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Lento Dietro La Nuca Con Asta,1,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Lento Dietro La Nuca Con Asta,2,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Lento Dietro La Nuca Con Asta,3,0.5,15,0,0,,,
2023-09-16 16:17:00,,74m,Distensioni su Panca Inclinata con Manubri,1,10.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Distensioni su Panca Inclinata con Manubri,2,10.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Distensioni su Panca Inclinata con Manubri,3,10.0,8,0,0,,,
2023-09-16 16:17:00,,74m,Distensioni su Panca Inclinata con Manubri,4,10.0,6,0,0,,,
2023-09-16 16:17:00,,74m,Flies al Cavo Alto,1,6.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Flies al Cavo Alto,2,6.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Flies al Cavo Alto,3,6.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Flies alla Macchina,1,40.0,20,0,0,,,
2023-09-16 16:17:00,,74m,Flies alla Macchina,2,40.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Flies alla Macchina,3,40.0,20,0,0,,,
2023-09-16 16:17:00,,74m,Flies alla Macchina,4,40.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Alzate Sopra La Testa Con Disco,1,10.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Alzate Sopra La Testa Con Disco,2,10.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Alzate Sopra La Testa Con Disco,3,10.0,8,0,0,,,
2023-09-16 16:17:00,,74m,Alzate Sopra La Testa Con Disco,4,10.0,8,0,0,,,
2023-09-16 16:17:00,,74m,Curls a Martello,1,8.0,20,0,0,,,
2023-09-16 16:17:00,,74m,Curls a Martello,2,8.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Curls a Martello,3,8.0,20,0,0,,,
2023-09-16 16:17:00,,74m,Curls a Martello,4,8.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Trazioni al Mento al Cavo,1,30.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Trazioni al Mento al Cavo,2,30.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Trazioni al Mento al Cavo,3,30.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Curls con Bilanciere,1,5.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Curls con Bilanciere,2,10.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Curls con Bilanciere,3,10.0,8,0,0,,,
2023-09-16 16:17:00,,74m,Curls con Bilanciere,4,10.0,6,0,0,,,
2023-09-16 16:17:00,,74m,Curls al Cavo Basso,1,25.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Curls al Cavo Basso,2,20.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Curls al Cavo Basso,3,20.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Curls al Cavo Basso,4,20.0,12,0,0,,,
2023-09-16 16:17:00,,74m,Sit-Ups,1,0.0,15,0,0,,,
2023-09-16 16:17:00,,74m,Sit-Ups,2,0.0,10,0,0,,,
2023-09-16 16:17:00,,74m,Sit-Ups,3,0.0,15,0,0,,,
2023-09-16 16:17:00,,74m,Sit-Ups,4,0.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Walking su Tapis Roulant,1,0,0,0.86,480,,,
2023-09-14 19:01:00,,67m,Distensioni delle Gambe,1,60.0,12,0,0,,,
2023-09-14 19:01:00,,67m,Distensioni delle Gambe,2,60.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Distensioni delle Gambe,3,70.0,8,0,0,,,
2023-09-14 19:01:00,,67m,Distensioni delle Gambe,4,70.0,6,0,0,,,
2023-09-14 19:01:00,,67m,Squat con Bilanciere,1,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Squat con Bilanciere,2,15.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Squat con Bilanciere,3,15.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Affondi con Bilanciere,1,10.0,12,0,0,,,
2023-09-14 19:01:00,,67m,Affondi con Bilanciere,2,10.0,12,0,0,,,
2023-09-14 19:01:00,,67m,Affondi con Bilanciere,3,10.0,12,0,0,,,
2023-09-14 19:01:00,,67m,Estensioni delle Gambe,1,25.0,20,0,0,,,
2023-09-14 19:01:00,,67m,Estensioni delle Gambe,2,30.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Estensioni delle Gambe,3,30.0,20,0,0,,,
2023-09-14 19:01:00,,67m,Estensioni delle Gambe,4,35.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,1,10.0,8,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,2,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,3,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,4,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,5,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,6,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,7,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe a Una Gamba da Sdraiati,8,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,1,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,2,10.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,3,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,4,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,5,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,6,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,7,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Flessioni delle Gambe in Piedi,8,20.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Alzate Polpacci alla Macchina da Seduti,1,30.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Alzate Polpacci alla Macchina da Seduti,2,30.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Alzate Polpacci alla Macchina da Seduti,3,30.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Alzate Polpacci alla Macchina da Seduti,4,30.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Polpacci Leg Press,1,80.0,20,0,0,,,
2023-09-14 19:01:00,,67m,Polpacci Leg Press,2,80.0,25,0,0,,,
2023-09-14 19:01:00,,67m,Polpacci Leg Press,3,80.0,30,0,0,,,
2023-09-14 19:01:00,,67m,Sit-Ups,1,0.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Sit-Ups,2,0.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Sit-Ups,3,0.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Sit-Ups,4,0.0,15,0,0,,,
2023-09-14 19:01:00,,67m,Alzate di Gambe,1,0.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Alzate di Gambe,2,1.0,10,0,0,,,
2023-09-14 19:01:00,,67m,Piegamenti,1,0.0,5,0,0,,,
2023-09-13 19:26:00,,68m,Walking su Tapis Roulant,1,0,0,0.43,300,,,
2023-09-13 19:26:00,,68m,Lento Frontale Con Asta,1,0.25,15,0,0,,,
2023-09-13 19:26:00,,68m,Lento Frontale Con Asta,2,0.5,15,0,0,,,
2023-09-13 19:26:00,,68m,Lento Frontale Con Asta,3,0.5,15,0,0,,,
2023-09-13 19:26:00,,68m,Lento Dietro La Nuca Con Asta,1,0.5,15,0,0,,,
2023-09-13 19:26:00,,68m,Lento Dietro La Nuca Con Asta,2,0.5,15,0,0,,,
2023-09-13 19:26:00,,68m,Lento Dietro La Nuca Con Asta,3,0.5,15,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,35.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,35.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,35.0,8,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs al Cavo Alto a Presa Larga,4,40.0,8,0,0,,,
2023-09-13 19:26:00,,68m,Rematore al Cavo da Seduti,1,25.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Rematore al Cavo da Seduti,2,30.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Rematore al Cavo da Seduti,3,30.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Rematore al Cavo da Seduti,4,30.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Pull-Over con Manubrio,1,12.0,20,0,0,,,
2023-09-13 19:26:00,,68m,Pull-Over con Manubrio,2,12.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Pull-Over con Manubrio,3,12.0,20,0,0,,,
2023-09-13 19:26:00,,68m,Pull-Over con Manubrio,4,12.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,1,30.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,2,35.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,3,35.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Alzate del Corpo Superiore,1,0.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Alzate del Corpo Superiore,2,0.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Alzate del Corpo Superiore,3,0.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Alzate Laterali con Manubri da Sdraiati,1,6.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Alzate Laterali con Manubri da Sdraiati,2,6.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Alzate Laterali con Manubri da Sdraiati,3,6.0,8,0,0,,,
2023-09-13 19:26:00,,68m,Alzate Laterali con Manubri da Sdraiati,4,6.0,6,0,0,,,
2023-09-13 19:26:00,,68m,Shrugs con Bilanciere,1,20.0,15,0,0,,,
2023-09-13 19:26:00,,68m,Shrugs con Bilanciere,2,20.0,15,0,0,,,
2023-09-13 19:26:00,,68m,Shrugs con Bilanciere,3,20.0,15,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo,1,30.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo,2,35.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo,3,35.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo,4,35.0,6,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo a Presa Inversa,1,30.0,12,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo a Presa Inversa,2,30.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo a Presa Inversa,3,30.0,8,0,0,,,
2023-09-13 19:26:00,,68m,Tricipiti al Cavo a Presa Inversa,4,30.0,6,0,0,,,
2023-09-13 19:26:00,,68m,Alzate di Gambe,1,0.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Alzate di Gambe,2,0.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Sit-Ups,1,0.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Sit-Ups,2,0.0,10,0,0,,,
2023-09-13 19:26:00,,68m,Piegamenti,1,0.0,6,0,0,,,
2023-09-13 19:26:00,,68m,Piegamenti,2,0.0,6,0,0,,,
2023-08-07 09:29:00,,30m,Croci Con Elastico,1,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Croci Con Elastico,2,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Croci Con Elastico,3,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Military Press Con Elastico,1,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Military Press Con Elastico,2,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Military Press Con Elastico,3,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Military Press Con Elastico,4,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Tirate Al Mento Con Elastico,1,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Tirate Al Mento Con Elastico,2,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Tirate Al Mento Con Elastico,3,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,French Press Sopra La Testa Con Elastico,1,0.0,8,0,0,,,
2023-08-07 09:29:00,,30m,French Press Sopra La Testa Con Elastico,2,0.0,8,0,0,,,
2023-08-07 09:29:00,,30m,French Press Sopra La Testa Con Elastico,3,0.0,8,0,0,,,
2023-08-07 09:29:00,,30m,French Press Sopra La Testa Con Elastico,4,0.0,8,0,0,,,
2023-08-07 09:29:00,,30m,Kick Back Con Elastico,1,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Kick Back Con Elastico,2,0.0,12,0,0,,,
2023-08-07 09:29:00,,30m,Kick Back Con Elastico,3,0.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Lento Frontale Con Asta,1,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lento Frontale Con Asta,2,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lento Frontale Con Asta,3,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lento Dietro La Nuca Con Asta,1,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lento Dietro La Nuca Con Asta,2,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lento Dietro La Nuca Con Asta,3,0.5,15,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,45.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,50.0,10,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,45.0,8,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs al Cavo Alto a Presa Larga,4,45.0,6,0,0,,,
2023-07-31 18:49:00,,67m,Rematore al Cavo da Seduti,1,35.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Rematore al Cavo da Seduti,2,40.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Rematore al Cavo da Seduti,3,40.0,8,0,0,,,
2023-07-31 18:49:00,,67m,Rematore al Cavo da Seduti,4,40.0,8,0,0,,,
2023-07-31 18:49:00,,67m,Pull-Over con Manubrio,1,16.0,20,0,0,,,
2023-07-31 18:49:00,,67m,Pull-Over con Manubrio,2,20.0,10,0,0,,,
2023-07-31 18:49:00,,67m,Pull-Over con Manubrio,3,20.0,20,0,0,,,
2023-07-31 18:49:00,,67m,Pull-Over con Manubrio,4,20.0,10,0,0,,,
2023-07-31 18:49:00,,67m,Alzate del Corpo Superiore,1,15.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Alzate del Corpo Superiore,2,15.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Alzate del Corpo Superiore,3,15.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,1,45.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,2,45.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Lat Pull-Downs Posteriori al Cavo Alto a Presa Larga,3,45.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Alzate Laterali con Manubri da Sdraiati,1,8.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Alzate Laterali con Manubri da Sdraiati,2,8.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Alzate Laterali con Manubri da Sdraiati,3,8.0,8,0,0,,,
2023-07-31 18:49:00,,67m,Alzate Laterali con Manubri da Sdraiati,4,8.0,6,0,0,,,
2023-07-31 18:49:00,,67m,Shrugs con Bilanciere,1,40.0,15,0,0,,,
2023-07-31 18:49:00,,67m,Shrugs con Bilanciere,2,40.0,15,0,0,,,
2023-07-31 18:49:00,,67m,Shrugs con Bilanciere,3,40.0,15,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo,1,40.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo,2,40.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo,3,40.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo,4,40.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo a Presa Inversa,1,25.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo a Presa Inversa,2,30.0,10,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo a Presa Inversa,3,30.0,12,0,0,,,
2023-07-31 18:49:00,,67m,Tricipiti al Cavo a Presa Inversa,4,30.0,12,0,0,,,
2023-07-30 10:01:00,,10m,Croci Con Elastico,1,7.0,12,0,0,,,
2023-07-30 10:01:00,,10m,Croci Con Elastico,2,0.0,12,0,0,,,
2023-07-30 10:01:00,,10m,Croci Con Elastico,3,0.0,12,0,0,,,
2023-07-30 10:01:00,,10m,Military Press Con Elastico,1,5.0,12,0,0,,,
2023-07-30 10:01:00,,10m,Military Press Con Elastico,2,10.0,8,0,0,,,
2023-07-30 10:01:00,,10m,Military Press Con Elastico,3,0.0,8,0,0,,,
2023-07-28 18:39:00,,61m,Walking su Tapis Roulant,1,0,0,0.49,300,,,
2023-07-28 18:39:00,,61m,Lento Frontale Con Asta,1,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Lento Frontale Con Asta,2,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Lento Frontale Con Asta,3,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Lento Dietro La Nuca Con Asta,1,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Lento Dietro La Nuca Con Asta,2,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Lento Dietro La Nuca Con Asta,3,0.5,15,0,0,,,
2023-07-28 18:39:00,,61m,Distensioni su Panca Inclinata con Manubri,1,14.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Distensioni su Panca Inclinata con Manubri,2,14.0,10,0,0,,,
2023-07-28 18:39:00,,61m,Distensioni su Panca Inclinata con Manubri,3,14.0,8,0,0,,,
2023-07-28 18:39:00,,61m,Distensioni su Panca Inclinata con Manubri,4,14.0,6,0,0,,,
2023-07-28 18:39:00,,61m,Flies al Cavo Alto,1,8.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Flies al Cavo Alto,2,8.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Flies al Cavo Alto,3,8.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Flies alla Macchina,1,50.0,20,0,0,,,
2023-07-28 18:39:00,,61m,Flies alla Macchina,2,50.0,10,0,0,,,
2023-07-28 18:39:00,,61m,Flies alla Macchina,3,55.0,20,0,0,,,
2023-07-28 18:39:00,,61m,Flies alla Macchina,4,50.0,10,0,0,,,
2023-07-28 18:39:00,,61m,Alzate Sopra La Testa Con Disco,1,15.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Alzate Sopra La Testa Con Disco,2,15.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Alzate Sopra La Testa Con Disco,3,12.0,12,0,0,,,
2023-07-28 18:39:00,,61m,Alzate Sopra La Testa Con Disco,4,15.0,12,0,0,,,
